site_id,month_year,actual_kwh,expected_kwh,performance_ratio,deviation_kwh,deviation_pct,year,month,quarter,month_sin,month_cos,is_summer,is_winter,is_spring,is_autumn,lag_1m,lag_3m,lag_6m,lag_12m,roll_avg_3m,expected_roll_3m,roll_avg_6m,expected_roll_6m,roll_avg_12m,expected_roll_12m,yoy_growth,is_anomaly,has_actual,total_historical_alerts,critical_alerts,medium_alerts,low_alerts,open_alerts,max_impact,avg_impact,inverter_fault_count,string_fault_count,communication_fault_count,grid_fault_count,optimizer_fault_count,module_fault_count,freezing_count,dc_isolation_count,has_critical_alert,alert_types_list
Site_023,2026-08-01,0.0,3166.0,0.0,-3166.0,-100.0,2026,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0.0,0.0,0.0,4768.0,0.0,3276.6666666666665,0.0,2947.1666666666665,1197.6666666666667,2575.9166666666665,-1.0,1.0,0,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2026-09-01,0.0,2774.0,0.0,-2774.0,-100.0,2026,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,0.0,0.0,0.0,3459.0,0.0,3255.333333333333,0.0,3115.333333333333,800.3333333333334,2574.583333333333,-1.0,1.0,0,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2026-10-01,0.0,2169.0,0.0,-2169.0,-100.0,2026,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,0.0,0.0,0.0,2479.0,0.0,3123.6666666666665,0.0,3116.833333333333,512.0833333333334,2573.4166666666665,-1.0,1.0,0,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2026-11-01,0.0,1660.0,0.0,-1660.0,-100.0,2026,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,0.0,0.0,0.0,1591.0,0.0,2703.0,0.0,2989.833333333333,305.5,2572.5,-1.0,1.0,0,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2026-12-01,0.0,1535.0,0.0,-1535.0,-100.0,2026,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,0.0,0.0,0.0,1186.0,0.0,2201.0,0.0,2728.1666666666665,172.91666666666666,2571.833333333333,-1.0,1.0,0,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_025,2024-01-01,0.0,1313.0,0.0,-1313.0,-100.0,2024,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,,,,,,,,,,,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-02-01,0.0,1518.0,0.0,-1518.0,-100.0,2024,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,0.0,,,,0.0,1313.0,0.0,1313.0,0.0,1313.0,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-03-01,0.0,1945.0,0.0,-1945.0,-100.0,2024,3,1,1.0,6.123233995736766e-17,0,0,1,0,0.0,,,,0.0,1415.5,0.0,1415.5,0.0,1415.5,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-04-01,0.0,2062.0,0.0,-2062.0,-100.0,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,0.0,0.0,,,0.0,1592.0,0.0,1592.0,0.0,1592.0,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-05-01,0.0,2273.0,0.0,-2273.0,-100.0,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0.0,0.0,,,0.0,1841.6666666666667,0.0,1709.5,0.0,1709.5,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-06-01,0.0,2230.0,0.0,-2230.0,-100.0,2024,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,0.0,0.0,,,0.0,2093.333333333333,0.0,1822.2,0.0,1822.2,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-07-01,0.0,2414.0,0.0,-2414.0,-100.0,2024,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0.0,0.0,0.0,,0.0,2188.333333333333,0.0,1890.1666666666667,0.0,1890.1666666666667,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-08-01,0.0,2227.0,0.0,-2227.0,-100.0,2024,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0.0,0.0,0.0,,0.0,2305.6666666666665,0.0,2073.6666666666665,0.0,1965.0,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-09-01,0.0,1952.0,0.0,-1952.0,-100.0,2024,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,0.0,0.0,0.0,,0.0,2290.333333333333,0.0,2191.833333333333,0.0,1997.75,,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-10-01,96.0,1526.0,0.0629095674967234,-1430.0,-93.70904325032764,2024,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,0.0,0.0,0.0,,0.0,2197.6666666666665,0.0,2193.0,0.0,1992.6666666666667,,1.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-11-01,1497.0,1168.0,1.2816780821917808,329.0,28.16780821917808,2024,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,96.0,0.0,0.0,,32.0,1901.6666666666667,16.0,2103.6666666666665,9.6,1946.0,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2024-12-01,1002.0,1082.0,0.9260628465804066,-80.0,-7.393715341959335,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,1497.0,0.0,0.0,,531.0,1548.6666666666667,265.5,1919.5,144.8181818181818,1875.272727272728,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-01-01,1310.0,1307.0,1.002295332823259,3.0,0.2295332823259372,2025,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,1002.0,96.0,0.0,0.0,865.0,1258.6666666666667,432.5,1728.1666666666667,216.25,1809.1666666666667,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-02-01,1422.0,1510.0,0.9417218543046356,-88.0,-5.827814569536424,2025,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,1310.0,1497.0,0.0,0.0,1269.6666666666667,1185.6666666666667,650.8333333333334,1543.6666666666667,325.4166666666667,1808.6666666666667,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-03-01,2008.0,1935.0,1.0377260981912144,73.0,3.772609819121447,2025,3,1,1.0,6.123233995736766e-17,0,0,1,0,1422.0,1002.0,0.0,0.0,1244.6666666666667,1299.6666666666667,887.8333333333334,1424.1666666666667,443.9166666666667,1808.0,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-04-01,2118.0,2052.0,1.0321637426900585,66.0,3.216374269005848,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,2008.0,1310.0,96.0,0.0,1580.0,1584.0,1222.5,1421.3333333333333,611.25,1807.1666666666667,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-05-01,2076.0,2262.0,0.9177718832891246,-186.0,-8.222811671087534,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,2118.0,1422.0,1497.0,0.0,1849.3333333333333,1832.3333333333333,1559.5,1509.0,787.75,1806.3333333333333,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-06-01,2394.0,2218.0,1.079350766456267,176.0,7.93507664562669,2025,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,2076.0,2008.0,1002.0,0.0,2067.333333333333,2083.0,1656.0,1691.3333333333333,960.75,1805.4166666666667,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-07-01,2638.0,2402.0,1.0982514571190674,236.0,9.825145711906744,2025,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,2394.0,2118.0,1310.0,0.0,2196.0,2177.333333333333,1888.0,1880.6666666666667,1160.25,1804.4166666666667,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-08-01,2718.0,2216.0,1.226534296028881,502.0,22.653429602888085,2025,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,2638.0,2076.0,1422.0,0.0,2369.333333333333,2294.0,2109.333333333333,2063.1666666666665,1380.0833333333333,1803.4166666666667,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-09-01,2175.0,1942.0,1.119979402677652,233.0,11.997940267765191,2025,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,2718.0,2394.0,2008.0,0.0,2583.333333333333,2278.6666666666665,2325.333333333333,2180.833333333333,1606.5833333333333,1802.5,inf,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-10-01,1810.0,1519.0,1.1915734035549703,291.0,19.15734035549704,2025,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,2175.0,2638.0,2118.0,96.0,2510.333333333333,2186.6666666666665,2353.1666666666665,2182.0,1787.8333333333333,1801.6666666666667,17.854166666666668,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-11-01,1230.0,1162.0,1.0585197934595525,68.0,5.851979345955249,2025,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,1810.0,2718.0,2076.0,1497.0,2234.333333333333,1892.3333333333333,2301.833333333333,2093.1666666666665,1930.6666666666667,1801.0833333333333,-0.1783567134268536,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2025-12-01,1127.0,1076.0,1.0473977695167287,51.0,4.739776951672862,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,1230.0,2175.0,2394.0,1002.0,1738.3333333333333,1541.0,2160.833333333333,1909.8333333333333,1908.4166666666667,1800.5833333333333,0.124750499001996,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-01-01,883.0,1300.0,0.6792307692307692,-417.0,-32.07692307692307,2026,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,1127.0,1810.0,2638.0,1310.0,1389.0,1252.3333333333333,1949.6666666666667,1719.5,1918.8333333333333,1800.0833333333333,-0.3259541984732824,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-02-01,0.0,1502.0,0.0,-1502.0,-100.0,2026,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,883.0,1230.0,2718.0,1422.0,1080.0,1179.3333333333333,1657.1666666666667,1535.8333333333333,1883.25,1799.5,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-03-01,0.0,1926.0,0.0,-1926.0,-100.0,2026,3,1,1.0,6.123233995736766e-17,0,0,1,0,0.0,1127.0,2175.0,2008.0,670.0,1292.6666666666667,1204.1666666666667,1416.8333333333333,1764.75,1798.8333333333333,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-04-01,0.0,2042.0,0.0,-2042.0,-100.0,2026,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,0.0,883.0,1810.0,2118.0,294.3333333333333,1576.0,841.6666666666666,1414.1666666666667,1597.4166666666667,1798.0833333333333,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-05-01,0.0,2250.0,0.0,-2250.0,-100.0,2026,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0.0,0.0,1230.0,2076.0,0.0,1823.3333333333333,540.0,1501.3333333333333,1420.9166666666667,1797.25,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-06-01,0.0,2207.0,0.0,-2207.0,-100.0,2026,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,0.0,0.0,1127.0,2394.0,0.0,2072.6666666666665,335.0,1682.6666666666667,1247.9166666666667,1796.25,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-07-01,0.0,2390.0,0.0,-2390.0,-100.0,2026,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0.0,0.0,883.0,2638.0,0.0,2166.333333333333,147.16666666666666,1871.1666666666667,1048.4166666666667,1795.3333333333333,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-08-01,0.0,2205.0,0.0,-2205.0,-100.0,2026,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0.0,0.0,0.0,2718.0,0.0,2282.333333333333,0.0,2052.833333333333,828.5833333333334,1794.3333333333333,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-09-01,0.0,1932.0,0.0,-1932.0,-100.0,2026,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,0.0,0.0,0.0,2175.0,0.0,2267.333333333333,0.0,2170.0,602.0833333333334,1793.4166666666667,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-10-01,0.0,1511.0,0.0,-1511.0,-100.0,2026,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,0.0,0.0,0.0,1810.0,0.0,2175.6666666666665,0.0,2171.0,420.8333333333333,1792.5833333333333,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-11-01,0.0,1156.0,0.0,-1156.0,-100.0,2026,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,0.0,0.0,0.0,1230.0,0.0,1882.6666666666667,0.0,2082.5,270.0,1791.9166666666667,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_025,2026-12-01,0.0,1072.0,0.0,-1072.0,-100.0,2026,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,0.0,0.0,0.0,1127.0,0.0,1533.0,0.0,1900.1666666666667,167.5,1791.4166666666667,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_026,2025-01-01,5.0,1866.0,0.002679528403001,-1861.0,-99.73204715969987,2025,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,,,,,,,,,,,,1.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-02-01,1857.0,2156.0,0.8613172541743971,-299.0,-13.868274582560296,2025,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,5.0,,,,5.0,1866.0,5.0,1866.0,5.0,1866.0,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-03-01,2750.0,2764.0,0.9949348769898696,-14.0,-0.5065123010130246,2025,3,1,1.0,6.123233995736766e-17,0,0,1,0,1857.0,,,,931.0,2011.0,931.0,2011.0,931.0,2011.0,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-04-01,3138.0,2931.0,1.0706243602865917,207.0,7.062436028659161,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,2750.0,5.0,,,1537.3333333333333,2262.0,1537.3333333333333,2262.0,1537.3333333333333,2262.0,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-05-01,2818.0,3230.0,0.8724458204334365,-412.0,-12.755417956656348,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,3138.0,1857.0,,,2581.6666666666665,2617.0,1937.5,2429.25,1937.5,2429.25,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-06-01,3467.0,3168.0,1.0943813131313131,299.0,9.438131313131311,2025,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,2818.0,2750.0,,,2902.0,2975.0,2113.6,2589.4,2113.6,2589.4,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-07-01,3735.0,3431.0,1.08860390556689,304.0,8.860390556689012,2025,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,3467.0,3138.0,5.0,,3141.0,3109.6666666666665,2339.1666666666665,2685.833333333333,2339.1666666666665,2685.833333333333,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-08-01,3706.0,3165.0,1.1709320695102683,541.0,17.093206951026858,2025,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,3735.0,2818.0,1857.0,,3340.0,3276.333333333333,2960.833333333333,2946.6666666666665,2538.5714285714284,2792.285714285714,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-09-01,2782.0,2774.0,1.0028839221341024,8.0,0.2883922134102379,2025,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,3706.0,3467.0,2750.0,,3636.0,3254.6666666666665,3269.0,3114.833333333333,2684.5,2838.875,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-10-01,1884.0,2169.0,0.8686030428769018,-285.0,-13.13969571230982,2025,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,2782.0,3735.0,3138.0,,3407.6666666666665,3123.333333333333,3274.333333333333,3116.5,2695.333333333333,2831.6666666666665,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-11-01,1359.0,1660.0,0.8186746987951807,-301.0,-18.132530120481928,2025,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,1884.0,3706.0,2818.0,,2790.6666666666665,2702.6666666666665,3065.333333333333,2989.5,2614.2,2765.4,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2025-12-01,1233.0,1537.0,0.8022121014964216,-304.0,-19.77878985035784,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,1359.0,2782.0,3467.0,,2008.3333333333333,2201.0,2822.1666666666665,2727.833333333333,2500.090909090909,2664.909090909091,,0.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-01-01,979.0,1857.0,0.5271943995691977,-878.0,-47.28056004308024,2026,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,1233.0,1884.0,3735.0,5.0,1492.0,1788.6666666666667,2449.833333333333,2456.0,2394.5,2570.9166666666665,194.8,1.0,1,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-02-01,0.0,2146.0,0.0,-2146.0,-100.0,2026,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,979.0,1359.0,3706.0,1857.0,1190.3333333333333,1684.6666666666667,1990.5,2193.6666666666665,2475.6666666666665,2570.1666666666665,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-03-01,0.0,2750.0,0.0,-2750.0,-100.0,2026,3,1,1.0,6.123233995736766e-17,0,0,1,0,0.0,1233.0,2782.0,2750.0,737.3333333333334,1846.6666666666667,1372.8333333333333,2023.8333333333333,2320.9166666666665,2569.333333333333,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-04-01,0.0,2916.0,0.0,-2916.0,-100.0,2026,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,0.0,979.0,1884.0,3138.0,326.3333333333333,2251.0,909.1666666666666,2019.8333333333333,2091.75,2568.1666666666665,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-05-01,0.0,3214.0,0.0,-3214.0,-100.0,2026,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0.0,0.0,1359.0,2818.0,0.0,2604.0,595.1666666666666,2144.333333333333,1830.25,2566.9166666666665,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-06-01,0.0,3153.0,0.0,-3153.0,-100.0,2026,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,0.0,0.0,1233.0,3467.0,0.0,2960.0,368.6666666666667,2403.333333333333,1595.4166666666667,2565.583333333333,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-07-01,0.0,3414.0,0.0,-3414.0,-100.0,2026,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0.0,0.0,979.0,3735.0,0.0,3094.333333333333,163.16666666666666,2672.6666666666665,1306.5,2564.333333333333,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-08-01,0.0,3150.0,0.0,-3150.0,-100.0,2026,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0.0,0.0,0.0,3706.0,0.0,3260.333333333333,0.0,2932.1666666666665,995.25,2562.9166666666665,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
Site_026,2026-09-01,0.0,2760.0,0.0,-2760.0,-100.0,2026,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,0.0,0.0,0.0,2782.0,0.0,3239.0,0.0,3099.5,686.4166666666666,2561.6666666666665,-1.0,1.0,0,11,0,2,9,0,4.0,2.0,0,9,2,0,2,0,0,0,0,String is not producing | No communication with Power Optimizer
